0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.500000000000000	0	0
0.500000000000000	1	0
0	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
0.500000000000000	1	0
0	0.500000000000000	0
0.500000000000000	0	0
1	0.500000000000000	0
0.500000000000000	0	0
0.500000000000000	0	0
1	0.500000000000000	0
0.500000000000000	1	0
0	0.500000000000000	0
0.500000000000000	0	0
1	0.500000000000000	0
0.500000000000000	1	0
1	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
0.500000000000000	1	0
0.500000000000000	1	0
0.500000000000000	0	0
1	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	1	0
1	0.500000000000000	0
0.500000000000000	0	0
0.500000000000000	0	0
0.500000000000000	0	0
0	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	1	0
1	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	1	0
0.500000000000000	0	0
0.500000000000000	0	0
0	0.500000000000000	0
0.500000000000000	1	0
1	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	1	0
1	0.500000000000000	0
0.500000000000000	0	0
0.500000000000000	1	0
0	0.500000000000000	0
0.500000000000000	1	0
1	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	1	0
0	0.500000000000000	0
1	0.500000000000000	0
0.500000000000000	1	0
0.500000000000000	0	0
0.500000000000000	0	0
0.500000000000000	1	0
0	0.500000000000000	0
0	0.500000000000000	0
1	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	1	0
0.500000000000000	1	0
1	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	1	0
0	0.500000000000000	0
0.500000000000000	1	0
0.500000000000000	1	0
0	0.500000000000000	0
0.500000000000000	1	0
1	0.500000000000000	0
1	0.500000000000000	0
0	0.500000000000000	0
1	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
0	0.500000000000000	0
1	0.500000000000000	0
1	0.500000000000000	0
0.500000000000000	0	0
0.500000000000000	0	0
0	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
0.500000000000000	0	0
1	0.500000000000000	0
0	0.500000000000000	0
1	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	1	0
1	0.500000000000000	0
0.500000000000000	1	0
0	0.500000000000000	0
0.500000000000000	0	0
1	0.500000000000000	0
0	0.500000000000000	0
0	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	0	0
1	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	0	0
1	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
1	0.500000000000000	0
0.500000000000000	0	0
1	0.500000000000000	0
0.500000000000000	0	0
1	0.500000000000000	0
1	0.500000000000000	0
0.500000000000000	0	0
1	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	1	0
0	0.500000000000000	0
0.500000000000000	0	0
0	0.500000000000000	0
0.500000000000000	1	0
0.500000000000000	0	0
1	0.500000000000000	0
0.500000000000000	1	0
1	0.500000000000000	0
0.500000000000000	1	0
0.500000000000000	0	0
1	0.500000000000000	0
1	0.500000000000000	0
0.500000000000000	0	0
1	0.500000000000000	0
1	0.500000000000000	0
1	0.500000000000000	0
1	0.500000000000000	0
0.500000000000000	0	0
1	0.500000000000000	0
0	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	0	0
0.500000000000000	0	0
1	0.500000000000000	0
0.500000000000000	0	0
0.500000000000000	0	0
0.500000000000000	0	0
0.500000000000000	0	0
0.500000000000000	0	0
0.500000000000000	0	0
1	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	0	0
0.500000000000000	0	0
1	0.500000000000000	0
0	0.500000000000000	0
0.500000000000000	0	0
1	0.500000000000000	0
0	0.500000000000000	0
0	0.500000000000000	0
1	0.500000000000000	0
0.500000000000000	0	0
0.500000000000000	0	0
0.500000000000000	1	0
0.500000000000000	0	0
0.500000000000000	0	0
0.500000000000000	0	0
0.500000000000000	0	0
0.500000000000000	1	0
0.500000000000000	0	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.750000000000000	0.250000000000000	0
0.750000000000000	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.250000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.500000000000000	0.250000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.500000000000000	0
